Galaxy,Star,Wesenheit Magnitude,Log Period,Relative Metallicity,Galaxy Code
AndIII,V047,23.711599999999997,-0.22383804430010734,-1.81,2
AndIII,V049,23.64918,-0.21509748312272095,-1.81,2
AndIII,V050,23.612880000000004,-0.20313628155101893,-1.81,2
AndIII,V051,23.593860000000003,-0.1855955521373149,-1.81,2
AndIII,V053,23.617219999999993,-0.1914079636876272,-1.81,2
AndIII,V054,23.706440000000008,-0.22234703134124037,-1.81,2
AndIII,V055,23.577240000000003,-0.16917739258687242,-1.81,2
AndIII,V056,23.59154,-0.19892070816154558,-1.81,2
AndIII,V059,23.71272,-0.21944577514042593,-1.81,2
AndIII,V062,23.523419999999994,-0.1489673618060393,-1.81,2
AndIII,V065,23.800620000000006,-0.25799600259601085,-1.81,2
AndIII,V066,23.655499999999996,-0.17829940966497818,-1.81,2
AndIII,V067,23.65018,-0.20141820569706595,-1.81,2
AndIII,V069,23.694340000000008,-0.22611271288913726,-1.81,2
AndIII,V070,23.745459999999998,-0.24377122074833216,-1.81,2
AndIII,V071,23.7122,-0.2179044621401349,-1.81,2
AndIII,V074,23.657459999999997,-0.2221304113372847,-1.81,2
AndIII,V076,23.589839999999995,-0.17829940966497818,-1.81,2
AndIII,V077,23.592920000000003,-0.17524585117502264,-1.81,2
AndIII,V078,23.721319999999995,-0.22638837719925203,-1.81,2
AndIII,V079,23.69186,-0.2082131072736984,-1.81,2
AndIII,V080,23.78718,-0.2052142295923064,-1.81,2
AndIII,V082,23.68128,-0.20007368022253597,-1.81,2
AndIII,V083,23.812179999999998,-0.24988085110948544,-1.81,2
AndIII,V084,23.56196,-0.17693962127968194,-1.81,2
AndIII,V085,23.696120000000004,-0.20367739716808006,-1.81,2
AndIII,V087,23.746739999999992,-0.22213982735194282,-1.81,2
AndIII,V088,23.66076,-0.20411980893642956,-1.81,2
AndIII,V089,23.675979999999996,-0.22638837719925203,-1.81,2
AndIII,V090,23.560979999999997,-0.1907592586103415,-1.81,2
AndIII,V091,23.765039999999996,-0.2197827897895576,-1.81,2
AndIII,V092,23.8286,-0.23132278402516343,-1.81,2
AndIII,V093,23.659059999999993,-0.20866016613143187,-1.81,2
AndIII,V094,23.606,-0.18034710860336722,-1.81,2
AndIII,V096,23.65962,-0.2095739615794216,-1.81,2
AndIII,V097,23.644220000000004,-0.18813054821477357,-1.81,2
AndIII,V098,23.67592,-0.2107556047958051,-1.81,2
AndIII,V099,23.663459999999993,-0.19339516392631406,-1.81,2
AndIII,V100,23.447999999999997,-0.18725204247838406,-1.81,2
AndIII,V101,23.70788,-0.2226108885665818,-1.81,2
AndIII,V102,23.72046,-0.21650799953873104,-1.81,2
AndIII,V104,23.755740000000007,-0.22679744317304984,-1.81,2
AndIII,V106,23.68206,-0.20027061700232973,-1.81,2
AndIII,V107,23.662139999999997,-0.19614471384733898,-1.81,2
AndIII,V108,23.8218,-0.2273498176473821,-1.81,2
AndIII,V109,23.749420000000004,-0.20006473067226227,-1.81,2
AndIII,V110,23.752899999999997,-0.22213982735194282,-1.81,2
AndIII,V111,23.818479999999997,-0.22635985208609835,-1.81,2
AndIII,V112,23.734939999999995,-0.2082039884135664,-1.81,2
AndIII,V114,23.68372,-0.22639788598666793,-1.81,2
AndXV,V001,23.99872,-0.0016111935477973224,-1.8,3
AndXV,V002,23.738920000000004,-0.20787583690156447,-1.8,3
AndXV,V003,23.8181,-0.23061168364368081,-1.8,3
AndXV,V005,23.8202,-0.26211632227822634,-1.8,3
AndXV,V007,23.679679999999994,-0.20015423447517547,-1.8,3
AndXV,V010,23.77688,-0.23748289192850677,-1.8,3
AndXV,V011,23.750940000000003,-0.20985762901853866,-1.8,3
AndXV,V012,23.866580000000003,-0.26593227271887204,-1.8,3
AndXV,V013,23.775360000000006,-0.21418124894773632,-1.8,3
AndXV,V014,24.061480000000007,-0.28862631631698077,-1.8,3
AndXV,V015,23.788960000000003,-0.20755703824781754,-1.8,3
AndXV,V017,23.64186,-0.17128292669788778,-1.8,3
AndXV,V018,23.710959999999993,-0.24378111785328835,-1.8,3
AndXV,V019,23.590899999999998,-0.14985138627170627,-1.8,3
AndXV,V020,23.7067,-0.20015423447517547,-1.8,3
AndXV,V023,23.577879999999997,-0.12753053295697517,-1.8,3
AndXV,V024,23.800279999999997,-0.19742373747505335,-1.8,3
AndXV,V025,23.847320000000007,-0.22380968620031477,-1.8,3
AndXV,V028,23.76864,-0.21392246228674958,-1.8,3
AndXV,V029,23.8486,-0.22004509322146576,-1.8,3
AndXV,V031,23.77434,-0.20786672512025872,-1.8,3
AndXV,V032,23.629839999999994,-0.18673967700926508,-1.8,3
AndXV,V034,23.788079999999997,-0.23060208214803152,-1.8,3
AndXV,V035,23.634479999999996,-0.23145744760529485,-1.8,3
AndXV,V036,23.739939999999997,-0.21543113902187375,-1.8,3
AndXV,V038,23.635399999999994,-0.18144317535244944,-1.8,3
AndXV,V039,23.692680000000006,-0.17803561791587927,-1.8,3
AndXV,V040,23.8517,-0.22346008846852045,-1.8,3
AndXV,V041,23.74396,-0.21418124894773632,-1.8,3
AndXV,V042,23.86872,-0.22374352450095494,-1.8,3
AndXV,V043,23.86388,-0.25565024873226844,-1.8,3
AndXV,V046,23.754239999999992,-0.1925411364937288,-1.8,3
AndXV,V047,23.816879999999998,-0.24377122074833216,-1.8,3
AndXV,V048,23.93954,-0.25565024873226844,-1.8,3
AndXV,V049,23.7527,-0.22348842374909267,-1.8,3
AndXV,V050,23.902520000000003,-0.24641183218976773,-1.8,3
AndXV,V051,23.60756,-0.14777558589422934,-1.8,3
AndXV,V053,23.781600000000005,-0.24378111785328835,-1.8,3
AndXV,V056,23.701159999999994,-0.22348842374909267,-1.8,3
AndXV,V058,23.98844,-0.27068666662311186,-1.8,3
AndXV,V059,23.65942,-0.1777719862974078,-1.8,3
AndXV,V063,23.702359999999995,-0.22711163904739465,-1.8,3
AndXV,V064,23.706459999999996,-0.20015423447517547,-1.8,3
AndXV,V065,23.94582,-0.25265999331591543,-1.8,3
AndXV,V066,23.76486,-0.22372462300942708,-1.8,3
AndXV,V068,23.662799999999997,-0.19669494287153158,-1.8,3
AndXV,V069,23.663159999999994,-0.20789406103770916,-1.8,3
AndXV,V070,23.95102,-0.2526498917907731,-1.8,3
AndXV,V071,23.998639999999995,-0.24641183218976773,-1.8,3
AndXV,V072,23.72554,-0.19640199226212152,-1.8,3
AndXV,V073,23.692719999999994,-0.20326248157059776,-1.8,3
AndXV,V076,23.690460000000005,-0.14985138627170627,-1.8,3
AndXV,V079,23.77354,-0.21392246228674958,-1.8,3
AndXV,V080,23.7763,-0.20786672512025872,-1.8,3
AndXV,V081,23.84832,-0.2378244414698195,-1.8,3
AndXV,V082,23.880519999999997,-0.2593787822604314,-1.8,3
AndXV,V086,23.68574,-0.1955331806910764,-1.8,3
AndXV,V089,23.873740000000005,-0.23748289192850677,-1.8,3
AndXV,V091,23.889840000000003,-0.2378244414698195,-1.8,3
AndXV,V093,23.62192,-0.15869438844210415,-1.8,3
AndXV,V094,23.790259999999996,-0.22381913869450296,-1.8,3
AndXV,V095,23.691140000000004,-0.19330704217718445,-1.8,3
AndXV,V096,23.81254,-0.26558870968724824,-1.8,3
AndXV,V097,23.081159999999993,-0.1992153632692876,-1.8,3
AndXV,V100,23.822879999999998,-0.24377122074833216,-1.8,3
AndXV,V101,23.64736,-0.1896045093471047,-1.8,3
AndXV,V103,23.64426,-0.14985935864047248,-1.8,3
AndXV,V104,23.405859999999997,-0.15686757085430061,-1.8,3
AndXV,V105,23.733860000000007,-0.18001369984272267,-1.8,3
AndXV,V106,23.776840000000004,-0.22381913869450296,-1.8,3
AndXV,V108,23.8869,-0.2526498917907731,-1.8,3
AndXV,V109,23.709460000000007,-0.19640199226212152,-1.8,3
AndXV,V110,23.80202,-0.20726576984066952,-1.8,3
AndXV,V111,23.91672,-0.20985762901853866,-1.8,3
AndXV,V112,23.75794,-0.23144782739326392,-1.8,3
AndXV,V114,23.91086,-0.2835966175933648,-1.8,3
AndXV,V115,23.887240000000002,-0.27744646308923765,-1.8,3
AndXV,V116,23.904359999999997,-0.26435205285131097,-1.8,3
AndXV,V120,23.915780000000005,-0.276922726813987,-1.8,3
AndXV,V121,23.904179999999993,-0.23060208214803152,-1.8,3
AndXXVIII,V001,23.816099999999995,-0.1948959758856472,-1.73,4
AndXXVIII,V005,23.840960000000003,-0.25102660267377014,-1.73,4
AndXXVIII,V006,23.855240000000002,-0.26672454406103796,-1.73,4
AndXXVIII,V007,23.620540000000002,-0.17841859396294865,-1.73,4
AndXXVIII,V010,23.944160000000004,0.013508098525419822,-1.73,4
AndXXVIII,V015,23.496640000000003,-0.1930427841625839,-1.73,4
AndXXVIII,V017,23.90172,-0.25294293145488334,-1.73,4
AndXXVIII,V019,23.95298,-0.2864698341960509,-1.73,4
AndXXVIII,V020,23.718360000000004,-0.17943298325904047,-1.73,4
AndXXVIII,V022,23.768859999999993,-0.16333234169314043,-1.73,4
AndXXVIII,V023,23.645899999999997,-0.19465726491117957,-1.73,4
AndXXVIII,V024,23.70008,-0.20807634447180695,-1.73,4
AndXXVIII,V026,23.729620000000004,-0.1914342829906672,-1.73,4
AndXXVIII,V031,23.789079999999995,-0.2081948697448987,-1.73,4
AndXXVIII,V032,23.862679999999997,-0.25294293145488334,-1.73,4
AndXXVIII,V033,23.60398,-0.15603385151483323,-1.73,4
AndXXVIII,V036,23.85256,-0.24385040390394397,-1.73,4
AndXXVIII,V040,23.614919999999998,-0.16332411812611441,-1.73,4
AndXXVIII,V042,23.48614,-0.1174477827805932,-1.73,4
AndXXVIII,V044,23.675280000000004,-0.1580764702356121,-1.73,4
AndXXVIII,V046,23.645780000000002,-0.17099825027219423,-1.73,4
AndXXVIII,V048,23.73114,-0.2131193576981191,-1.73,4
AndXXVIII,V052,23.587760000000006,-0.15819835815911082,-1.73,4
AndXXVIII,V055,23.762239999999995,-0.2224789399154817,-1.73,4
AndXXVIII,V056,24.042179999999995,-0.30249692596307204,-1.73,4
AndXXVIII,V063,23.859920000000002,-0.2145697183041824,-1.73,4
AndXXVIII,V064,23.56966,-0.13675311907324286,-1.73,4
AndXXVIII,V067,23.931379999999997,-0.24032101474427378,-1.73,4
AndXXVIII,V069,23.572660000000006,-0.13675311907324286,-1.73,4
AndXXVIII,V071,23.822319999999998,-0.19144305644614,-1.73,4
AndXXVIII,V072,23.839939999999995,-0.2606836508611,-1.73,4
AndXXVIII,V074,23.851960000000002,-0.24033083353334864,-1.73,4
AndXXVIII,V078,23.6497,-0.13803134619023427,-1.73,4
AndXXVIII,V080,23.952579999999998,-0.27386774770199773,-1.73,4
AndXXVIII,V082,23.87528,-0.2338692114859529,-1.73,4
